Category,Description,Qty,Notes
Fasteners,M5x40 SHCS,6,
,M5x10 BHCS,1,
,M5 T-nut HNTAJ5-5,1,
,M5x10x1mm Spacer Washer,12,
,M3 T-nut HNTAJ5-3,11,
,M5 Locknut,4,
,M3x40 SHCS,5,
,M3x35 SHCS (BMG Kit),2,
,M3x30 SHCS,8,
,M3x20 SHCS,5,
,M3x16 SHCS,10,
,M3x12 SHCS,4,
,M3x10 SHCS,4,
,M3x8 SHCS,12,
,M3x6 BHCS,8,
,M3 Hexnut,3,
,BMG Extruder Kit:,1,
,M3 Tapered Heat-set Threaded Insert (5x3.8mm),16,
,M3 Tapered Heat-set Threaded Insert (5x6.4mm),5,
,M3 OpenBuilds T-Nut (Optional),2,
Motion,Linear Rail MGN9H 300mm,1,
Electronics,40x40x10 Axial Fan,1,
,40x40x20 Centrifugal Fan,1,
,NEMA17 Motor 17HS08-1004S,1,
Cables,MicroFit3 Female Pin,4,
,MicroFit3 Male Pin,4,
,MicroFit3 Connector Plug 4 Position,1,
,MicroFit3 Connector Receptacle 4 Position,1,
,24AWG Silicone Cable (30ft total),1,
